"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"21938","Gesellschaft für Arbeitswissenschaft (GfA)","06-Jun-2023 12:22:29","Gesellschaft für Arbeitswissenschaft (GfA)","1","","http://www.gfa-online.de/publikationen/gfapress.php","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21942","American Science Press Inc.","06-Jun-2023 12:22:29","American Science Press Inc.","1","","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"21954","WEKA Verlag AG","06-Jun-2023 12:22:29","WEKA Verlag AG","1","","http://www.weka.ch/","Sveits","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21955","wbv Media","06-Jun-2023 12:22:29","wbv Media","1","","http://www.wbv.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"21981","Edizioni Unicopli","06-Jun-2023 12:22:29","Edizioni Unicopli","1","","http://www.edizioniunicopli.it","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22004","Sean Kingston Publishing","06-Jun-2023 12:22:29","Sean Kingston Publishing","1","","http://www.seankingston.co.uk/publishing.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22037","Presa Universitară Clujeană","06-Jun-2023 12:22:29","Cluj University Press","1","978-606-3, 978-973-610","http://www.editura.ubbcluj.ro/www/ro/","Romania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22041","Saga bok","06-Jun-2023 12:22:29","Saga bok","1","","http://sagabok.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22053","Centro de Estudios Politicos y Constitucionales","06-Jun-2023 12:22:29","Centro de Estudios Politicos y Constitucionales","1","","http://www.cepc.gob.es/publicaciones/libros","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"22074","Sydney University Press","06-Jun-2023 12:22:29","Sydney University Press","1","978-0-424, 978-1-920899","http://sydney.edu.au/sup/about.html","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"22076","United Nations Environment Programme","06-Jun-2023 12:22:29","United Nations Environment Programme","1","","","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22077","KMK Scientific Press Ltd.","06-Jun-2023 12:22:29","KMK Scientific Press Ltd.","1","","http://avtor-kmk.ru/","Russland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"22093","Frydenlund Academic","06-Jun-2023 12:29:07","Frydenlund Academic","1","","http://www.frydenlund.dk/index.php?id=academic","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22094","Rawat Publications","06-Jun-2023 12:18:58","Rawat Publications","1","","http://www.rawatbooks.com/","India","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22095","SCS Publishing House e.V.","06-Jun-2023 12:22:29","SCS Publishing House e.V.","1","","http://scs-publishinghouse.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22096","Institut für Werkstoffwissenschaft und Werkstofftechnologie","06-Jun-2023 12:22:29","Institut für Werkstoffwissenschaft und Werkstofftechnologie","1","","http://info.tuwien.ac.at/E308/","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22106","Left Coast Press Inc.","06-Jun-2023 12:22:29","Left Coast Press Inc.","1","","http://www.lcoastpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22114","Herbert von Halem Verlag","06-Jun-2023 12:22:29","Herbert von Halem Verlag","1","","http://www.halem-verlag.de/shop/index.php","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22147","Universitat Politècnica de Catalunya","06-Jun-2023 12:22:29","Universitat Politècnica de Catalunya","1","","http://www.upc.edu/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","",""
"22169","AuthorHouse","06-Jun-2023 12:22:29","AuthorHouse","1","","http://www.authorhouse.com","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22170","Monastero Esarchico di Santa Maria di Grottaferrata","06-Jun-2023 12:22:29","Monastero Esarchico di Santa Maria di Grottaferrata","1","","http://www.abbaziagreca.it/en/index.asp","Italia","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"22198","European Commission Joint Research Centre","06-Jun-2023 12:22:29","European Commission Joint Research Centre","1","","","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22228","Society of Manufacturing Engineers, North American Manufacturing Research Institution","06-Jun-2023 12:22:29","Society of Manufacturing Engineers, North American Manufacturing Research Institution","1","","","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"22265","Wiley-Blackwell Publishing Inc.","06-Jun-2023 12:22:29","Wiley-Blackwell Publishing Inc.","1","978-1-4051","https://www.wiley.com/WileyCDA/Brand/id-35.html","USA","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"22293","St. Jerome Publishing","06-Jun-2023 12:22:29","St. Jerome Publishing","1","","","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22295","International Association of Online Engineering","06-Jun-2023 12:22:29","International Association of Online Engineering","1","","http://www.online-engineering.org/","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"22351","Sub-Saharan Publishers","06-Jun-2023 12:22:29","Sub-Saharan Publishers","1","","http://www.africanbookscollective.com/","Ghana","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22356","Garant","06-Jun-2023 12:22:29","Garant","1","","http://www.maklu.be/MakluEnGarant/index.aspx","Belgia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","",""
"22399","Chandos Publishing","06-Jun-2023 12:22:29","Chandos Publishing","1","978-1-84334","http://www.chandospublishing.com","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","",""
"22414","Parlor Press","06-Jun-2023 12:22:29","Parlor Press","1","","http://www.parlorpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22415","SEBU Forlag","06-Jun-2023 12:22:29","SEBU Forlag","1","","http://www.sebu.no","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22446","Han'guk Haksul Cheongbo (Korean Academic Information)","06-Jun-2023 12:22:29","Han'guk Haksul Cheongbo (Korean Academic Information)","1","","http://www.kstudy.com/","Sør-Korea","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22449","Osuuskunta Jyväs-Ainola","06-Jun-2023 12:22:29","Osuuskunta Jyväs-Ainola","1","","http://www.geocities.com/jyvasainola/valta/","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22461","Asanger Verlag","06-Jun-2023 12:22:29","Asanger Verlag","1","","http://www.asanger.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22462","vdf Hochschulverlag AG an der ETH Zürich","06-Jun-2023 12:18:58","vdf Hochschulverlag AG an der ETH Zürich","1","","http://www.vdf.ethz.ch/","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22481","Religionspædagogisk Forlag","06-Jun-2023 12:22:29","Religionspædagogisk Forlag","1","","http://rpf.dk/","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"22482","Air Infiltration and Ventilation Centre (AIVC)","06-Jun-2023 12:22:29","Air Infiltration and Ventilation Centre (AIVC)","1","978-2-930471","http://www.aivc.org/","Belgia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22484","Hauschild Verlag","06-Jun-2023 12:22:29","Hauschild Verlag","1","","http://www.hauschild-werbedruck.de/verlag/home.php3?id=c3088c3ad1b13fd59bee7dc773336bd0","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22487","Kubon & Sagner Verlag Otto Sagner","06-Jun-2023 12:22:29","Kubon & Sagner Verlag Otto Sagner","1","","http://www.kubon-sagner.de/verlag","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22495","7Letras","06-Jun-2023 12:22:29","7Letras","1","","http://www.7letras.com.br/","Brasil","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22497","Rozenberg Publishers","06-Jun-2023 12:22:29","Rozenberg Publishers","1","","http://www.rozenbergps.com/index.php","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22498","Editura Polirom","06-Jun-2023 12:22:29","Editura Polirom","1","","http://www.polirom.ro/","Romania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22499","Forlaget PUC","06-Jun-2023 12:22:29","Forlaget PUC","1","","http://www.cvumidtvest.dk","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22512","Springer","06-Jun-2023 12:29:07","Springer","1","978-0-387, 978-0-7923, 978-1-4419, 978-1-4471, 978-1-85233, 978-3-319, 978-3-64236, 978-94-007","http://www.springer.com/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"22562","CNRS Editions","06-Jun-2023 12:22:29","CNRS Editions","1","","http://www.cnrseditions.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22563","Edizioni di Pagina","06-Jun-2023 12:18:58","Edizioni di Pagina","1","","http://www.paginasc.it/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22564","Temple University Press","06-Jun-2023 12:22:29","Temple University Press","1","978-1-4399","http://www.temple.edu/tempress","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22574","Forlaget Press","06-Jun-2023 12:22:29","Forlaget Press","1","978-82-328","https://fpress.no/","Norge","","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22575","Flammarion","06-Jun-2023 12:22:29","Flammarion","1","978-2-08","http://editions.flammarion.com/Catalogues_List.cfm?CategID=2861&levelCode=sciences","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22597","Cuvillier Verlag","06-Jun-2023 12:22:29","Cuvillier Verlag","1","","http://www.cuvillier.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22598","Századvég Kiadó","06-Jun-2023 12:22:29","Századvég Kiadó","1","","http://www.szazadveg.hu/kiado/index.php","Ungarn","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22599","Walker Art Center Publications","06-Jun-2023 12:22:29","Walker Art Center Publications","1","","http://shop.walkerart.org/?ck=PAYWKGHUVD&pk=5ACB1F23AD&LU_Details=0&CatalogID=231&section=Product","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22600","Efrem Forlag","06-Jun-2023 12:22:29","Efrem Forlag","1","","","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22601","Cascadilla Press","06-Jun-2023 12:18:58","Cascadilla Press","1","","http://www.cascadilla.com/index.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22602","Eurescom - the European Institute for Research and Strategic Studies in Telecommunications - GmbH","06-Jun-2023 12:22:29","Eurescom - the European Institute for Research and Strategic Studies in Telecommunications - GmbH","1","","http://www.eurescom.eu/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22605","HAAGA-HELIA University of Applied Sciences","06-Jun-2023 12:22:29","HAAGA-HELIA University of Applied Sciences","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22606","ViaSystime","06-Jun-2023 12:22:29","ViaSystime","1","","http://www.viaforlag.dk","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22607","Danmarks Tekniske Universitet, DTU","06-Jun-2023 12:22:29","Danmarks Tekniske Universitet, DTU","1","","http://www.indoorair2008.org/","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22610","WIP","06-Jun-2023 12:22:29","WIP","1","","http://www.wip-munich.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22611","Athena Verlag","06-Jun-2023 12:22:29","Athena Verlag","1","","http://www.athena-verlag.de/index.html","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22612","Viborg: Forlaget PUC Viborg","06-Jun-2023 12:22:29","Viborg: Forlaget PUC Viborg","1","","","Danmark","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22613","Ediciones Universidad de Navarra SA","06-Jun-2023 12:22:29","Ediciones Universidad de Navarra SA","1","","http://www.eunsa.es/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22617","DKV  - Deutscher Kälte- und Klimatechnischer Verein","06-Jun-2023 12:22:29","DKV  - Deutscher Kälte- und Klimatechnischer Verein","1","","http://www.dkv.org/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22618","European Safety and Reliability Association","06-Jun-2023 12:22:29","European Safety and Reliability Association","1","","http://www.esrahomepage.org/","Hellas","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22619","Palme publications","06-Jun-2023 12:22:29","Palme publications","1","","http://www.palmeyayinevi.com/turkce/index.aspx","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22620","Casa Verde Publishing","06-Jun-2023 12:22:29","Casa Verde Publishing","1","","http://www.cv-pub.com","Taiwan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22621","Chelsea House","06-Jun-2023 12:22:29","Chelsea House","1","","","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22622","Effata Editrice","06-Jun-2023 12:22:29","Effata Editrice","1","","http://www.effata.it/","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22623","IDEA Publications","06-Jun-2023 12:22:29","IDEA Publications","1","","http://www.idea-org.net/en/articles/About_IDEA_Publications/","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"22625","Oulu University Press","06-Jun-2023 12:22:29","Oulu University Press","1","","http://thule.oulu.fi/","Finland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22626","Novoe Literaturnoe Obozrenie","06-Jun-2023 12:22:29","New Literary Observer","1","978-5-4448","http://eng.nlobooks.ru/books","Russland","","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","","","",""
"22627","Freedom House","06-Jun-2023 12:22:29","Freedom House","1","","http://www.freedomhouse.org","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22628","International Microelectronics and Packaging Society (IMAPS)","06-Jun-2023 12:22:29","International Microelectronics and Packaging Society (IMAPS)","1","","http://www.imaps.org/default.asp","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","","","",""
"22629","Eolss Publishing CO. Ltd.","06-Jun-2023 12:22:29","Eolss Publishing CO. Ltd.","1","","http://www.eolss.net/ebooks/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22630","ACI Academic Conferences International","06-Jun-2023 12:22:29","ACI Academic Conferences International","1","","http://www.academic-conferences.org/icickm/icickm2008/icickm08-proceedings.htm","Storbritannia","","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22631","Edge Publishing Group Limited","06-Jun-2023 12:22:29","Edge Publishing Group Limited","1","","http://www.iapsam.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22632","Dr. A. J. Denkena Verlag","06-Jun-2023 12:22:29","Dr. A. J. Denkena Verlag","1","","http://www.denkena-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22633","International Organization for Migration, Publication Unit","06-Jun-2023 12:22:29","International Organization for Migration, Publication Unit","1","","http://www.iom.int/jahia/Jahia/lang/en/pid/799","Sveits","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22634","Neukirchener Verlag","06-Jun-2023 12:22:29","Neukirchener Verlag","1","","http://www.nvg-medien.de/index.php?action=wissenschaft","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22635","Mario Congedo editore (Galatina)","06-Jun-2023 12:22:29","Mario Congedo editore (Galatina)","1","","http://www.congedoeditore.it/Home.aspx","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22636","ABM-media AS","06-Jun-2023 12:18:58","ABM-media AS","1","","http://www.abm-media.no/OmABM.htm","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","",""
"22638","Bokklubbens kulturbibliotek","06-Jun-2023 12:22:29","Bokklubbens kulturbibliotek","1","","","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22641","Passivhaus Institute","06-Jun-2023 12:22:29","Passivhaus Institute","1","","http://www.passiv.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22643","Nottingham University Press","06-Jun-2023 12:22:29","Nottingham University Press","1","978-1-904761, 978-1-907284","http://www.nup.com","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22645","Academic Conferences International (ACI)","06-Jun-2023 12:22:29","Academic Conferences International (ACI)","1","978-1-909507","https://www.academic-conferences.org/","Storbritannia","","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22718","International Council for Research and Innovation in Building and Construction","06-Jun-2023 12:22:29","International Council for Research and Innovation in Building and Construction","1","","http://www.cibworld.nl/site/home/index.html","Nederland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22719","IHS BRE Press","06-Jun-2023 12:22:29","IHS BRE Press","1","","http://www.brepress.com/home-1-0.html","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22721","Universitetet i Ostrava","06-Jun-2023 12:22:29","Universitetet i Ostrava","1","","http://www.osu.eu/","Tsjekkia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22727","Minerva Shobou","06-Jun-2023 12:22:29","Minerva Shobou","1","","http://www.minervashobo.co.jp","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22728","University of Salford","06-Jun-2023 12:22:29","University of Salford","1","","http://www.salford.ac.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22729","Juristförlaget, Lund","06-Jun-2023 12:22:29","Juristförlaget, Lund","1","","http://www.balticnordic.com/en/company-information/KRWKR/Juristfoerlaget-i-Lund-Stiftelsen.html","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22730","Institut national de l'audiovisuel","06-Jun-2023 12:22:29","Institut national de l'audiovisuel","1","","http://www.ina.fr/observatoire-medias/publications/index.html","Frankrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22731","The International Conference on New Interfaces for Musical Expression","06-Jun-2023 12:22:29","The International Conference on New Interfaces for Musical Expression","1","","http://www.educ.dab.uts.edu.au/nime/","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"22735","Phoibos Verlag","06-Jun-2023 12:22:29","Phoibos Verlag","1","","http://www.phoibos.at/frontend/scripts/index.php?setMainAreaTemplatePath=mainarea_start.html&loadSpecifyHome=1","Østerrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22736","Vereinalltag Verlag","06-Jun-2023 12:22:29","Vereinalltag Verlag","1","","http://www.vereinalltagverlag.at/de/startseite/","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22737","IADAT Journal of Advanced Technology","06-Jun-2023 12:22:29","IADAT Journal of Advanced Technology","1","","http://www.iadat.org","Spania","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"22739","Woodhead Publishing Limited","06-Jun-2023 12:18:58","Woodhead Publishing Limited","1","978-0-85300","http://www.woodheadpublishing.com/en/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"22740","Helsinki School of Economics Print","06-Jun-2023 12:22:29","Helsinki School of Economics Print","1","","http://www.hse.fi/FI/services/other/printing/","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",""
"22741","McDonald Institute","06-Jun-2023 12:22:29","McDonald Institute","1","","http://www.mcdonald.cam.ac.uk/publications/monographs/conference-volumes/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22742","International Building Performance Simulation Association (IBPSA)","06-Jun-2023 12:22:29","International Building Performance Simulation Association (IBPSA)","1","","http://www.ibpsa.us/","USA","","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","","","",""
"22747","Hugvísindastofnun Háskóla Íslands","06-Jun-2023 12:22:29","Hugvísindastofnun Háskóla Íslands","1","","http://hugvis.hi.is/home","Island","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22751","Fródskapur - Faroe University Press","06-Jun-2023 12:22:29","Fródskapur - Faroe University Press","1","978-99918-65","http://setur.fo/en/frodskapur/um-frodskap-spf/","Færøyene","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","",""
"22754","Ant N Sakkoulas Pulishers","06-Jun-2023 12:22:29","Ant N Sakkoulas Pulishers","1","","http://www.ant-sakkoulas.gr/en/","Hellas","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"22761","CASAS The Centre for Advanced Study of African Society","06-Jun-2023 12:22:29","CASAS The Centre for Advanced Study of African Society","1","","http://www.casas.co.za","Sør-Afrika","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22763","Edizioni ETS","06-Jun-2023 12:22:29","Edizioni ETS","1","","http://www.edizioniets.com/","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22766","The Centre for European Policy Studies","06-Jun-2023 12:22:29","The Centre for European Policy Studies","1","","http://shop.ceps.eu/index3.php","Belgia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22770","Sellier","06-Jun-2023 12:22:29","Sellier","1","","http://www.sellier.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22772","Stockholms universitets förlag","08-Mar-2016 12:33:00","Stockholms universitets förlag","0","","","Sverige","","","","","","","","","","","1","1","1","1","1","1","","","","",""
"22775","Saqi Books","06-Jun-2023 12:22:29","Saqi Books","1","","http://www.saqibooks.com/saqi/index.asp?TAG=&CID=","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22777","University of Otago Press","06-Jun-2023 12:22:29","University of Otago Press","1","","https://www.otago.ac.nz/press/index.html","New Zealand","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22778","Verlag der Weltreligionen","06-Jun-2023 12:22:29","Verlag der Weltreligionen","1","","http://www.verlagderweltreligionen.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22791","National Academies Press","06-Jun-2023 12:22:29","National Academies Press","1","","http://www.nap.edu/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22793","World Congress on Intelligent Transport Systems (ITS)","06-Jun-2023 12:22:29","World Congress on Intelligent Transport Systems (ITS)","1","","http://www.itsworldcongress.org","USA","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"22794","Kungl. Skogs- och Lantbruksakademien","06-Jun-2023 12:22:29","Kungl. Skogs- och Lantbruksakademien","1","","http://www.ksla.se/sv/redirect_frameset.asp?p=494&time=113040","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22796","Les Presses du Reel","06-Jun-2023 12:22:29","Les Presses du Reel","1","","http://www.lespressesdureel.com","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22797","Dalkey Archive Press","06-Jun-2023 12:22:29","Dalkey Archive Press","1","","http://www.dalkeyarchive.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22802","Duquesne University Press","06-Jun-2023 12:22:29","Duquesne University Press","1","978-0-8207","http://www.dupress.duq.edu/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22808","Counterpoint","06-Jun-2023 12:22:29","Counterpoint","1","","http://www.counterpointpress.com","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22809","Center for International Forestry Research (CIFOR)","06-Jun-2023 12:22:29","Center for International Forestry Research (CIFOR)","1","","http://www.cifor.cgiar.org/Publications/Books/","Indonesia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22817","Deborah Charles Publications","06-Jun-2023 12:22:29","Deborah Charles Publications","1","","http://www.legaltheory.demon.co.uk/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22828","SAXA Verlag","06-Jun-2023 12:22:29","SAXA Verlag","1","","http://www.saxa-verlag.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22830","Hituzi Syobo Publishing","06-Jun-2023 12:22:29","Hituzi Syobo Publishing","1","","http://www.hituzi.co.jp/hituzi/welcome.html","Japan","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22834","Skald forlag","06-Jun-2023 12:22:29","Skald forlag","1","","http://www.skald.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22835","Nestor-History Publishing House","06-Jun-2023 12:22:29","Nestor-History Publishing House","1","","http://nestor-historia.ru/","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22836","LU Akademiskais apgads","06-Jun-2023 12:22:29","LU Akademiskais apgads","1","","http://www.lu.lv/apgads/","Latvia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22839","Aspect-Oriented Software Association","06-Jun-2023 12:22:29","Aspect-Oriented Software Association","1","","http://aosd.net","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","",""
"22840","European Joint Conferences on Theory and Practice of Software (ETAPS)","06-Jun-2023 12:22:29","European Joint Conferences on Theory and Practice of Software (ETAPS)","1","","http://etaps08.mit.bme.hu/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22841","Mentor medier","06-Jun-2023 12:22:29","Mentor medier","1","","http://www.mentormedier.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
